	name_loc
0	Anti-Mage
3	Bloodseeker
5	Drow Ranger
7	Juggernaut
8	Mirana
9	Shadow Fiend
10	Morphling
11	Phantom Lancer
14	Razor
19	Vengeful Spirit
30	Riki
33	Sniper
38	Venomancer
39	Faceless Void
42	Phantom Assassin
44	Templar Assassin
45	Viper
46	Luna
54	Clinkz
59	Broodmother
60	Bounty Hunter
61	Weaver
65	Spectre
68	Ursa
70	Gyrocopter
78	Lone Druid
80	Meepo
86	Nyx Assassin
87	Naga Siren
91	Slark
92	Medusa
93	Troll Warlord
103	Ember Spirit
105	Terrorblade
110	Arc Warden
112	Monkey King
113	Pangolier
119	Hoodwink
